197769
15332053 8393274
2403922 27971348
15831066 2132243
26313996 20882859
44588327 5374505
10087174 15132473
44650240 25504753
26666626 17257669
7962743 30131797
47104417 27569614
44790454 1097231
47960138 29725087
26776764 20810068
25198353 16378573
50559248 21105477
44723028 23006467
26434659 13392499
17395884 23843894
21774924 29535815
12952514 30176419
14334166 9424732
24498669 762807
43720752 1397112
19127791 14414725
20072611 5696746
43358929 11149786
45629413 9522786
18340249 29921805
44345644 11556169
26417911 5512777
27886484 28321895
9384527 16068923
25780319 14208334
16557722 24794038
16147248 31639519
22462878 22489590
43779505 20796401
45312354 11443212
44478533 19413073
18711595 28754922
29241179 33364638
3151222 18174262
30600599 3754975
43468829 24595575
5205727 13684362
30577574 9364844
42874017 24795170
3538917 25793185
44441891 13686409
14381766 27498855
13233896 25531124
2320290 22234447
22986002 17023129
13624612 23673388
23311358 29266967
33779127 14725861
2807747 22563286
41969674 31008423
27352070 15534844
18579753 31172023
47690483 16312028
298663 28159024
41125253 30399929
25275730 5782512
16205553 33422967
17339836 23444132
43615616 17834560
4434028 20988795
16544658 14457018
13672717 33939485
6443471 32774291
6838961 6701044
44252785 12266777
7606832 25713373
14496867 12696642
46903462 27306309
2728764 29402195
11843787 32352102
35622433 5141341
13875387 10241001
27696664 18942506
43165250 19344532
23611860 4673989
3042475 29211031
29391552 5481459
44161960 4467305
19897429 22861578
38679409 32891164
18332629 19784911
27321651 14646420
2936280 33443405
4389039 13667673
21609176 22300126
25739236 230767
31975699 13077961
44433413 13322898
12343687 29874823
27323038 15303243
5231609 11692705
1308932 25056454
29406443 17303776
4023825 15234766
28041344 14339491
28649292 15774125
25583670 3887017
48109967 17705607
33338945 23272876
9107277 2068597
43269238 2140346
27558887 7597985
33168522 22873836
42918479 27913124
22145007 13005497
1368469 32032787
35924992 7225573
4199652 13033093
43939243 21965172
25720703 14227343
6316886 3316671
30500410 2644800
26190576 7887879
45268799 31870151
7073630 30975333
15609735 8194238
12271031 32426910
44123159 5201678
45441126 32363984
22543184 10996686
24315482 25038766
39949642 20243950
22399194 191906
42397553 21215942
45458152 1355996
13779904 22385887
21855742 3839329
2922203 17071521
25633630 30353662
37083282 33946153
27020580 28307996
12320797 10464696
33625735 19257883
35775453 19355555
39756301 24720600
12915223 13883421
33256535 29655748
1601462 32226122
37325777 17974148
23111565 12668979
34426565 9488429
43174535 5175789
23043527 25683445
24533808 21071982
43471968 5232424
6782110 32887026
9805015 26203918
18222526 23422943
30862114 25464314
47144098 25032527
10920824 28302309
9012492 27930423
6430411 33210760
12890524 21682449
43633135 4052812
3373878 30731745
23804137 14976255
16482707 12276313
21841948 1765479
33049618 21603652
44941856 3606428
46824317 26897879
9779323 6209103
48652509 33955447
36788418 19518754
45383331 28190849
15674307 2670089
6861943 8595464
35810947 16600606
46567849 19343819
48270776 25084409
19132496 14564832
27259131 17961051
31898440 26734358
16082630 22580167
44209282 4092431
8807483 32257956
29001387 10463455
19337907 905923
2987581 29195320
5412965 15527698
25251707 6248412
16578977 19111794
4105666 22433791
40752001 22646469
2060628 22328689
19825536 4044378
13278458 25290470
14983223 12199316
24921321 30291916
36843606 29162855
34472556 17634778
13502525 11669481
22442336 13844240
46008866 23024741
5241162 12533646
46420336 17702529
4660626 13474262
15719238 12552763
20374209 8914700
27781366 4274530
50729738 33032256
35539790 4154533
16446232 32652191
38692845 21992394
9090458 25273913
47622022 20594165
20738527 9762
9191042 16407251
45249050 8517210
43711678 8567354
40765532 31847250
49023547 33365004
48482561 26192207
45722925 15874203
6800596 28693198
44583041 16785551
14558169 27256316
13652567 25657211
48793500 27952995
15826008 9051377
4188306 11254929
23948614 29427478
44033768 11267082
25749504 16417630
8409733 32427190
17421050 7877525
37820881 25954839
67096 26881244
42508226 2187043
43724364 13250344
39356814 28082564
37013966 13899086
48823073 17776517
26615965 32307828
33631219 33394303
46610331 19445082
45923173 4730229
49211385 19053481
9728688 33878157
25105464 33151870
13257008 29084721
9063397 3741066
45531536 1972294
4628499 31082561
48611712 22003135
14488181 27418348
2920326 29206830
28275300 1645802
20299292 5282321
22291117 5443372
11027285 12510356
29690630 16436606
3665369 31451040
46679281 30603325
38005356 13329018
13779474 12986772
49572417 20747847
25690440 3228628
6530415 3224385
30187077 4467157
45922405 23433913
6910127 3553405
29452401 8978318
23454775 12222000
38451323 5509933
41338511 21906746
2333685 28802106
20040442 9490890
26894292 15350350
246438 26503277
17466102 6302461
43370202 487209
48420083 28596018
36856126 14513739
9296272 22676029
34484112 3645417
14975937 33569861
24205335 31071791
30330491 1942149
10020739 22299370
22563967 21932234
29226644 19155341
28168151 4917412
18538779 12117266
31771571 25487054
35560063 29264152
2083618 26264856
38814375 7431620
46501362 12551744
26983818 25189284
24939227 12652724
44532897 20454144
44300679 2767645
44601254 2406422
11021812 26787305
15096994 29343907
18511133 26019118
16499279 7734629
10513809 22693499
37966769 6774104
44578089 20768196
44721889 22501330
42869031 4723046
10530837 26230150
46341065 19933611
22196573 13383734
12337609 4417804
44863467 10813946
10749411 16269388
45772220 5767788
13772111 28306060
39181356 27699623
6768691 6645853
44269030 16094269
46885740 24648145
36811007 29422618
26796198 26150316
255628 26764559
36389488 17912734
23571180 12502387
47396737 25337341
17235227 14689922
42988214 809833
45150364 20015451
38378378 23433128
37821673 26984840
20836920 16962
30105427 4925395
44324880 15557852
4569575 22827336
26528033 20637803
7562307 12017103
27381746 23322106
49114097 21646039
5268998 12963410
46006326 4741034
13494428 31472574
39078818 22818559
29296619 11336611
19128015 26044129
25811585 9377480
50847880 26213341
7875967 21382614
37333061 28533860
26934789 17873360
25470805 19889982
47929304 21601311
1192501 23084083
20670843 4257433
44450469 9758703
13861303 30739745
16619241 12801204
45367954 20869329
13230848 31234806
30233127 30894974
20197318 17228549
18439125 22094487
30601927 537924
43371988 26032785
46816843 27462564
29441563 3520024
47903390 23355154
32621273 33863984
16310429 18184453
24622420 3550232
43626656 31557960
10718430 9546470
8751381 8834246
47371511 26439136
50883439 31615408
36350477 19912406
36873718 19039611
43465085 28335661
25475812 3656312
44918012 3288690
6129581 14264394
46223996 28350706
49480763 20018140
15651341 2145601
37107257 8337199
26439804 15458596
39894892 20917910
36955322 21580797
27362854 16396362
20746026 26819910
34648401 31409531
467975 31927766
24321932 21489311
29303658 9865192
37795463 32351464
45230866 16221062
24509360 16724336
43069352 28698763
43342121 27554392
38643851 29659513
45368424 4469762
24165431 19673567
8681855 6251245
32483635 25589854
3179446 24443256
47629012 22681221
21465548 6508958
44576600 26979772
13638566 33389408
17114460 27298998
12805005 13865647
9909236 27018451
5053697 10073620
41058462 23154058
19887442 24805237
9267297 25534305
34402066 21506663
5022843 11542599
29427841 11617305
14985122 24412723
23898538 14622455
21839704 2057305
20660780 32623402
43312860 2621270
45316239 4326855
45832882 10270919
6734827 24812673
2939804 8412594
16262364 19479988
36043034 15699769
50862041 32307527
27983209 3560449
10861953 31006471
6941170 6419833
34900000 5006132
42838261 1976741
11082196 24523830
4833838 14089952
48384059 29073990
44401603 21166320
50048107 19996874
39332743 7478426
47794311 24944351
3248163 33153174
25400063 7999476
29300287 27986067
46383625 12535301
29075783 1570605
19377318 28763231
42607580 4677826
46521026 17675134
23841788 3153979
43484255 13945676
20066700 20999334
41170431 17703342
12180202 24093638
23184257 2072114
26334884 16940502
7018612 7944084
14101857 9229082
10355716 24939392
44691489 30899791
45316526 27101310
7303027 24669987
25998148 16025991
46204226 23951885
23409062 13007753
42741310 4637779
13049498 28244707
41348456 26535243
26625695 9793067
46107425 10936778
30422832 13947268
45426839 22205141
25859707 13007391
22209103 7368655
43653644 16246307
29303173 20118789
46891278 25988178
21630744 1044758
30658439 1850912
49250992 27824251
27741532 13998031
15311462 14684028
40934110 29736302
4827801 31845660
42891205 2203876
45658417 18449005
21423588 18417412
37090001 6332369
31878237 22359106
20715135 30202920
48014355 27486051
45024107 10571935
83816 20837301
7922514 32303474
7189948 16285389
30103731 21332973
10572314 14777551
17796700 9725733
11530554 21359334
44583835 25171343
20028347 16651180
2022897 29005397
41661571 27823893
1099053 29340122
10480916 27769849
35363202 23316352
2366390 32580059
49717774 20791412
35735472 22516996
47958983 25958728
8174952 32212760
3159298 27907686
44623621 16573268
21663049 5342202
48243115 17750651
43437942 22141402
29002857 17797470
16628316 20062100
12400927 11378900
45450115 8875416
13074113 23483078
38538137 8537385
25697114 616619
10330858 14917155
7195079 14793971
50496661 24727499
49068790 20087512
19432928 27018337
6138045 12285083
45983531 15378695
30328223 5095747
14844152 8873954
46299847 27039955
42723717 23687579
47351318 33202469
25262891 14104700
20967130 1035719
10604826 26610528
49181700 28959979
37448025 22955029
30252693 8468669
4155859 27073677
865093 28003418
25401722 1967621
16596198 12484311
43132608 2218455
28188022 13139340
24126954 20060235
31071840 8842762
29220543 9268561
17683674 21145829
31561709 20095235
29767548 10783806
41612834 26411904
41593082 30626193
47403455 17967250
17371363 29769094
48463433 27044266
38320518 33726220
46506161 16848907
28460712 14835797
12238238 22329870
21656760 23208643
8248837 12031970
1725683 27601046
23740452 4076531
38467322 22009685
220330 33757278
42732124 25945600
35774750 30680646
44231896 32205068
45822672 8319069
44834135 356958
8571410 6104220
7292581 7497325
43369138 1145721
46152279 33619398
34096482 3969174
48604478 20893401
24114203 14913832
6466374 31641819
27464239 8348351
4282340 10922685
21298760 1352993
25384014 3979378
37263609 21143647
2792809 29156434
50829868 32473692
23011439 4934603
5216527 27763182
45734594 27821811
24144060 14472662
22714375 25281549
35563537 612123
16772554 12238006
46044671 14510288
28110451 28782319
44239909 8054619
5722877 13477787
10816989 30830930
26939301 2284150
33282860 10075569
14681522 8733118
43577929 6099495
29931047 2393728
25742482 24697056
12333132 553821
45704751 148827
20525381 8483435
16857056 23782118
29279975 32092872
9309002 29845239
45430298 17774722
35927576 15004720
49051471 25256001
38420529 28041255
9054918 33706589
23429358 33881611
44047701 32775493
47693576 22648003
43452624 16287558
23328942 21196311
40463508 32893702
38789172 19785940
410482 29616403
8760584 30881917
11331523 13117674
6280302 25987580
36140946 29397777
3052127 26835451
26276391 16032697
45440785 26255322
804948 3883344
12457697 26165755
35859045 25553442
13618114 27876315
37249407 24815087
48182215 21246018
1127238 27530607
22143800 18982217
27405275 5307
48590995 21797309
45220190 16826503
48292034 25341788
19540517 5236589
48407641 30616305
44049505 28786591
4938957 11585250
28023974 3066551
43650477 3304367
30043105 8231832
21433500 2675332
308797 22954561
4610205 14511680
38908507 21576677
10139736 12538917
28698033 18453125
13069177 27155132
12322316 10145995
9994756 33955346
38778680 27134571
44724438 13047382
30331997 4496688
46931976 28582959
34374818 16835871
37349749 23530922
46102159 7716990
45385387 25424513
24709837 15158174
44150904 17104312
6987497 14832159
41022579 26704734
4592695 12903690
26912242 6038550
29801324 1259581
10824148 33037416
26597407 33963104
47152361 29634196
47785747 19741601
28324398 17037979
35011212 25622125
28453244 8278518
27981118 31272313
46592188 32025410
12474810 22405979
37699051 23914003
46129745 29774431
22016672 12741497
48345746 33476011
46991481 32931760
6465170 32913413
44228424 11685766
18239408 15067770
8933072 1970234
7481437 33463551
19951635 5393544
30969362 13484530
44639975 20062499
48905011 22399216
46757148 32933791
29817535 31649571
42986704 29391652
48472626 27786692
44603778 14999014
44870159 15182288
12968686 12754428
29468001 8330403
27230036 8407512
50534669 22152849
29943571 11192575
21801283 12817152
20088864 3428982
43753459 10147263
6971624 6830742
3380408 26697178
40326564 24099101
16432691 27620692
50430142 33085008
40608943 19862854
46698615 31966865
21882743 7439544
47637049 33611016
6942834 24763324
3314548 24567177
31448497 11397882
4524554 14634752
8267243 12808846
37456695 22520233
10475861 16674631
8633075 5593231
49550282 31310240
48088768 33842049
21512278 20913139
43121200 975692
24920463 5323652
45675897 13325821
40019516 31398756
5996365 2655979
44288096 4465190
22712665 26471557
10836583 10486340
3573254 33397899
47041485 27290697
17093482 3759885
30432383 16524402
33705359 13196904
10280131 7329156
10800113 8066481
34237790 4021023
31233684 8616083
20032641 32449140
17720138 21935015
41053969 31136792
44099088 2164368
40043866 21788200
44133359 20248610
24719814 14143349
26238151 15372092
49112945 23175332
8240023 33040735
26371532 13484682
8775482 7347287
19202680 398745
31418965 15586785
45989754 20155526
42750617 23264785
22541781 25703084
43517626 19067233
37013793 21458051
5151486 25126309
33308313 30293647
43101251 22952792
31558716 18476194
17578206 14184821
6270378 30599584
4917536 27532734
7258618 24579051
622336 28316051
43425758 19073021
38314752 32360273
24880934 12572841
10070928 12094583
14240518 32630623
29176024 28645479
11646529 27514032
11877611 9449118
44156605 13486360
31140106 16751965
48883647 27231262
24090717 8154974
13670774 28412729
31039594 17084507
44637355 12618196
43551914 737993
28299891 15136676
27650994 18431280
7020062 10495612
26501919 14651624
45497607 1256867
23041078 13994991
12396488 30344208
20838167 23387649
23249147 31538248
24512828 15096643
40470624 7567412
47560496 32274811
48388750 27146708
48122263 19313642
44335231 3568920
17697864 3447066
44543614 14629169
43834332 6105339
43363871 11428294
42956557 30150085
30527354 26141436
43844848 885225
8252926 33217114
26660010 16265544
19899745 5839933
45150875 8601714
18653333 26425482
46514518 25725910
9605228 15995361
28201758 27182660
2924660 28753189
43702243 4276756
46595539 22711465
44183316 416915
2981448 24084762
50149900 26251002
10753074 4280830
46653297 15636862
49433304 19404870
30062727 18052838
13721604 28098541
148261 20762443
47180673 24992307
4979791 14380145
8301192 22035601
35627527 7571167
1909085 22650140
27093590 14944192
1169384 19610318
48450947 24271900
50433818 24355510
11811089 4353501
28926629 9564958
45529282 5439495
33679027 10098290
3023210 29534729
45330231 25985719
21971776 29850014
34314400 28472376
32524742 7223239
29932233 15517530
19780259 26560608
1298032 22859644
38373452 30664267
25494517 4699909
30217256 16526802
33479963 27487649
40138045 16940230
35969149 189310
4523241 20721332
14470215 10251413
45905492 8607317
8795580 30485594
17235062 16261882
29409809 27282080
43691898 15526937
29383027 11364235
23724375 14009034
44203858 6902675
25111643 8889959
9899434 5619269
27547372 2844083
31997094 22638234
50931663 21738159
13700916 12318017
25315184 6063588
27890241 8097412
29637564 8576149
44007393 14696829
47258382 23907387
24421591 13437120
8690446 8105259
43823998 4364172
45707886 655951
27592260 15147791
8994477 1537205
35300644 17153380
29409262 14826803
45660462 1021100
19820379 33727937
19518498 28436840
36570103 28865141
45590891 19394681
50416420 33374704
20760158 31199524
22030459 31173523
12502856 27680312
21204357 24152256
33828489 29677745
17396822 2883554
10820268 33324395
13543778 30026923
35399085 16955313
22015645 30890557
6666727 12018446
44756657 10720415
13630900 19478911
4199755 14600838
45488919 24290853
30692375 3479324
48790374 29451794
1731796 31740953
24412434 26096549
42042152 27359524
19662696 33742403
4602594 13921149
35206944 16735197
29990490 16904828
21282887 5943228
27804228 28026648
9212231 15456499
28916844 4678950
43879377 13397667
30353510 1799238
49574717 19614740
11800579 10413608
3742920 28151781
43732719 26624364
43284827 12479464
43939075 17867839
49290741 27389788
49408270 28635986
49378873 24330831
1893734 33550488
9212674 19902517
43242959 8276403
17752438 22113357
44505126 369499
16158035 17903714
13154522 1903192
6461429 13356023
11535947 20144986
27333129 15457901
29483464 18396708
16863286 14404198
42778250 6406999
46223775 17845453
17121045 6663059
23712374 23359052
3867628 13496179
15114017 9414093
48657256 17230234
32198209 10098959
28366634 25119336
23651866 11534453
25420005 23239629
18656847 24461834
35221812 18155828
39925342 27234903
27630311 4233063
45454928 6844078
25959930 27881409
30008261 18584379
13714070 23195590
22229818 19834987
22287007 3392136
26898527 5514038
23985493 25831313
15270802 9606848
23068904 12235025
5280035 24093608
6951874 16287278
29318544 6901739
45983985 13871081
42146343 30806048
50948368 28748251
24588513 20479496
16673321 32644283
41536018 15822559
9542160 27973609
5456199 15409854
40836394 26965419
26403905 4894215
34414017 1692274
45407266 12541726
50208835 15569178
27169990 15572287
44649929 8549722
25104773 31571137
44239839 4240640
17184058 9747124
20105888 185602
22950232 2977738
28991164 9213124
9391609 21532176
17736736 8760400
26673353 33570218
22833409 4202698
50155419 18947333
17304939 24850438
3581627 33095265
28086716 16811146
20500191 27313308
1902441 25343421
28761303 16295844
44790803 5199213
37179884 20764112
13633439 33332866
31329934 23298860
4907973 23723711
6379951 33005683
45939615 17273099
45750828 27097705
41361831 26749478
3032288 33726322
13886461 21852034
25897213 31843426
24088560 7539157
39056218 22568224
19799282 18525478
38664788 6465664
46344309 26617773
47114081 30558616
32383535 23449400
50959563 27573820
42588203 33115848
35600328 892451
14014845 31903937
43603630 14472754
36127443 22372833
6509426 28458122
11292887 29067438
26927731 19775602
3508994 33358606
5004440 2435067
44313033 16973446
37118414 5705546
24952600 16316941
25495516 12731634
33932869 27165914
21973612 13157118
27506343 7906264
19683631 12427558
46609206 33433571
45930047 18492167
30832787 2908815
26241396 14975056
50693579 31236942
16038394 19787116
20042271 1004485
543417 24177392
4498922 26370841
43703508 19090511
43881372 19066950
41032261 27893872
716895 23034896
28321846 14142361
15305599 9535063
48347116 31459726
20311001 31774399
43132427 4392294
11393284 21417700
28553392 22961835
23083377 12626664
26289849 8185495
43701709 19292634
22395239 31587124
33542681 31986035
8455129 7957375
192500 28408951
31131625 17514325
27037460 31795757
44583312 10802926
1341348 30333882
30496495 26956480
46393166 16726467
16846812 23935779
26388799 16873313
46191908 23028572
43382488 25068710
26100737 8841258
6190280 20049233
3920705 33663517
38067339 25859669
48247811 16822143
38407242 21399105
10293374 28941552
40751998 30543342
16391245 18774802
30071507 2340754
24393767 20031348
5071709 30117067
46081871 26034625
39921675 31648566
48613242 32382741
40353589 19601143
11139198 30427498
25966445 7528767
12807034 9972784
25415130 14137089
31345573 15110847
21860308 11321470
29951430 2813975
8500523 4293397
19078104 7869008
25531536 3391360
26426640 30558697
27065219 14306366
10354024 2217508
38936261 33862719
29902281 8955975
27291539 28339878
33253019 29334095
42979326 1476649
44956037 7154502
4242970 11123141
45313500 27508329
37671554 31974235
19173308 1134309
42804288 28914654
43745108 33482546
22668569 12252105
35172503 2787378
17004966 33017170
44883547 9085925
18716598 32812080
22012572 29355193
19501415 32334637
7850491 14361206
9550702 7141197
7741774 14285072
37889377 22273776
47379201 23414451
43581909 21169171
9108521 15908003
46432174 29915270
16661720 18849912
7659477 24609080
24107101 8708210
41840655 21133248
49021041 28674520
34139591 33293203
17819950 12124528
50789827 28446617
30531685 4212543
24118431 13393973
1165858 20694847
48689560 20158696
25682280 13138340
46164730 30076679
30054076 4894812
48060156 22095754
20149610 3584139
30932595 33836746
34564984 15605234
33403078 22305871
30269989 13937559
44051181 10146328
45622163 17008207
27911472 23676113
45108847 1274451
44441972 1318996
13714862 8610850
30727909 2527219
27230829 16158073
33300293 27033372
3389173 25574052
47789762 33549362
50009166 33295402
9371356 9900295
43629316 32023583
36408547 28955637
40501970 24754960
28275060 12238750
45929324 24935578
11005837 26504746
42491710 25442807
25160026 7218630
6749006 25974222
45001589 12706576
6336695 9180338
15104675 11610559
36547999 31518555
6384461 14976330
50587588 6209392
11273230 11533329
47263912 33273751
25679086 22304348
42302830 22089617
49485849 19733136
40840483 30534342
49374176 23256344
11548677 14661106
25281330 22373596
9485947 20220586
5028742 11052015
20928657 21078160
43566491 30721927
45172703 23075554
15438776 10293420
49009824 26766042
45989087 16118919
27552645 30599545
3450040 28199949
44043183 16328342
50630014 21683130
45344082 20656721
45324429 6026727
37396020 22392262
26739258 10550031
46233867 18064826
50216813 31327368
24667900 3731909
46943736 30707224
44023318 30472506
17394688 11174883
21276756 28863070
44130588 6786092
20543619 4645990
12315840 4350375
29459277 3603053
20380141 313530
9399925 12816048
29020783 30491835
23269584 14236721
5758664 15449241
3824659 15725476
10160631 15796902
9170367 11347361
4719572 11762711
23724475 87153
10323259 21184906
36580375 31172425
14915929 21068299
3105399 23699693
205153 24303685
20263108 506387
14414051 29317960
22445063 12966320
20948793 5981246
30210743 7569211
16533719 7459583
37033784 31534449
49704372 20609265
25179913 16634828
26318997 18592323
46510601 16439150
48342301 27883737
29480982 32449223
45301828 29436791
6001989 26257813
2783471 24710724
41339310 24481626
38309813 5340641
26813907 11944895
5951893 33744344
3991980 15458524
22181696 4995375
30963000 3660063
33940693 33573795
16927170 19233616
41968834 28366828
13164971 12244226
6004212 12156283
4560586 14358206
30138822 18122570
44708292 1894815
23237500 13375565
28429269 25316006
27202810 10785747
41889270 26661431
8843897 6378706
33241607 16138383
19563490 12530649
44531861 32020983
43548127 17804286
16339864 14777797
39244454 28170734
15137958 14423847
50912001 30847050
22340071 12773881
28955293 2467031
32026026 31607133
22806013 9710608
28826213 8089732
21770540 2993413
34823312 20736283
33166781 31646994
35264933 25501733
49193792 31412294
5836452 12516176
30119394 8674978
5972347 28968689
32470625 32456965
17381949 12162542
38511180 27774693
30623853 8093077
50479224 19308531
10716881 25931815
43130937 2290173
45002995 17953888
27661692 3238591
13993215 20824700
28093672 13986835
4799135 12405114
15202424 14642158
45778299 21809696
40111753 33943732
36825240 15173267
38369632 6885677
45654051 18582422
27235628 33078334
8860164 23626061
13610060 32753489
27620567 21017283
43833944 16058302
45040730 18845996
43514726 19656005
13604291 14237010
29981840 2397346
37004467 30814290
42780419 30557213
9737364 20400490
28144324 6378968
42818902 1767222
23394375 14030565
26089074 27509217
725067 27083044
36264790 33213034
19502969 1062238
14376381 9016539
45307772 10877278
42719798 27806582
8949374 16098320
1931429 24518770
35271956 30902111
28819208 8600364
26768517 19198517
25358044 13626106
27168867 7117902
36585185 7612351
7447935 12023144
17187998 14675734
48270854 31856485
22702271 27292404
45372240 4286449
16160433 17551470
9438315 16281437
10623966 33534516
34040230 625570
40410361 24935385
26542573 25427016
43360684 2536711
25563852 1551033
49099021 21208785
25452838 7545215
5252668 33784012
43724968 12180223
24265065 22532842
10611533 16747342
33762023 32463816
50477034 17199694
46050129 7141109
33189463 10573854
25424549 10926669
33662810 17658491
44677703 1844857
23720288 14575105
10089788 26174593
18618603 13858782
36708771 31825659
50977275 30809388
50122210 28165949
28845525 7257226
15121961 31070900
22577994 28231171
43723776 10426932
20996753 1973467
30829733 19272722
30941077 4943925
26921450 32421706
14131105 29210998
17243175 8427763
27906497 5117454
11644803 33585283
9808793 23998267
25789489 12083697
37877490 26696209
45359557 1848238
3467412 31241667
43447711 33874954
20427847 4641900
27241667 31110672
15644808 2552797
27280698 16116940
5168699 9538047
42128244 27161339
23570014 13803683
3752740 30744393
11520541 5095586
18322727 21255297
18534887 19992656
39305449 28154006
43305055 31941724
17662995 14399078
18159061 22557310
43728702 4307002
15160972 29171477
44927497 25849783
21920421 26928069
24123727 2971947
29522701 153726
44754195 13927481
27354082 13934204
45209528 23114798
23389465 25341091
40116340 22272660
43090581 20768151
30160660 1297471
48210072 30639910
43052430 30968410
13808149 24432106
42807394 20293265
2693161 19390366
21212937 14640068
30720607 2927958
19843015 25036645
39644866 26826537
44905236 13463969
16042697 14611235
13276648 27096841
25213449 11004450
22269781 25211635
10112922 16830660
10971966 33248782
5352786 33502104
24401415 7776388
3309545 33812449
21931556 22288872
23317331 28344765
30513768 32813607
19477226 8822362
15192660 29322316
29505265 10661631
10486846 33172471
50790254 19852945
43183154 29771483
29311726 16025366
5399617 31873102
17040618 22209435
29035682 10195221
42580774 324616
13859190 31597083
4858717 20528757
31414137 28246762
6336936 13352386
11456515 26416863
24296889 16012162
43959937 17225745
6354039 13989800
27958856 33102728
39192390 21703231
45297130 25267697
42831448 31475085
1746477 23554021
45419796 1015252
9104545 33210726
21550018 3985528
36101919 15555534
29284957 1703381
22653353 1006022
31733030 25999284
36601381 5754964
30157438 22314723
27317492 31218012
2515624 18602932
25675400 17743304
45288698 13827892
47592699 32402910
47747475 31738827
44114699 18306732
36927465 9167668
44044720 11955376
43602166 7731614
31264688 23401903
30571678 32261438
21363112 11446610
47020393 27967121
44935017 25038983
44059947 2751423
43138893 25669010
8787137 33275908
48749791 29686668
12649613 29489903
22419499 14401327
23078531 14509419
49024477 25127129
46343798 16297188
6436043 12091208
23226451 12952984
42397846 21128515
1484123 23903493
4617146 14856403
47854635 30124146
22118652 30972729
8625092 29994391
29934123 2098035
24500689 6020258
24181721 18023774
48311032 33705144
42061759 30192663
14668970 26818606
20338173 22068480
47620598 22768585
48778692 17716968
26532311 5033555
28098159 1742657
12812233 28599565
43877498 17008532
7544312 30717852
7414218 11116440
6300121 31030916
45444637 10195256
39288 30287916
29096961 16757241
556731 21520695
2809576 30994016
558301 29121613
31099626 10580002
43430837 31002413
6502005 33821445
16958727 12124477
30697862 2129221
24577963 17908672
7897763 19857144
43373075 18481625
2249446 31605228
25141981 28305003
31305617 25941557
1041259 33237248
30369331 6692858
31851126 33574108
19933172 32238264
34615940 28072388
49280052 23627231
44601761 18204919
36849645 5412263
12587207 11475935
46921123 19172539
33118280 19043301
22659611 23510199
22958575 12387099
10975950 14813537
10585997 22743143
46104358 32588282
9007490 20450444
33374067 9229705
30369638 18164761
35701900 22910158
2855496 29182662
36470279 21821410
40614633 20182171
12670886 27484899
11966402 33786207
37049212 27774809
14225459 12584223
9822980 21034030
17430589 14482931
9360553 4703316
6849086 10750609
26843090 31735520
47543109 27514275
20674132 5083355
41705966 26962025
45138599 12448287
11020013 29963220
40763111 20994798
8659183 28184467
13903312 32982791
50690929 22577106
44656715 14394491
22449366 22395283
43647421 17514468
47030352 30956582
28966987 17005924
11209528 12538421
20215388 1156794
40081629 28392994
8248779 25182299
41271994 26988978
30174456 1239580
7942687 11115542
46905059 28835373
34552433 29889031
43699856 9438265
46411196 19718178
10753679 19670008
42600810 1484773
47943564 30423855
34394928 4306951
35003630 24103136
49822545 21564691
16003473 9302713
29108899 151578
45670023 23847438
46311311 7715603
14777244 9025112
6100478 15559164
17833202 30155485
41961599 32304829
11831257 29930965
30991687 2920966
48042745 23843117
37482340 6432982
8528975 9009213
49204420 28236416
48495232 24537982
26173840 10492489
38419754 32918065
28191040 12051235
50081054 29896701
44402596 6277130
17073352 12676563
26888752 5003869
44679730 5205276
46231664 14563133
25372350 12635357
45718363 8176115
15110185 28795199
6792146 28411061
33955269 3299774
13193553 19735208
43116 22591628
43687494 11151898
1088816 33277029
33877779 31406574
19233081 33389638
23457177 20367939
45457670 20952907
47073694 32135910
44224031 10176969
25360148 7871514
45458447 18532957
44498667 10670765
39018850 32478342
11080060 15501046
18308192 25191186
12887325 32468981
47150869 33745297
48260079 28443473
29932566 32220143
19377506 29712133
47836950 22036089
32551794 29115107
28285296 27884396
4500181 33301708
22681284 12881473
39493677 24913696
43370979 13656766
45504752 23255844
33498074 19513096
44257602 25487934
27105000 9716748
2248863 29709649
50536125 19086959
6195921 10666333
19065370 21990427
31435406 18820953
14303379 14029597
982088 1420782
3078631 25285086
44104631 15055549
29734960 17755576
10660446 33054031
49043549 28316179
21475077 12564842
15658046 6546171
38218720 32810951
19083457 27607411
14244466 20989170
44499101 448582
48430202 30265637
48059347 18185906
28375081 2207076
25528065 9560685
39359604 23193408
6601777 22957481
46429090 20126055
50201669 31247126
47722747 21776962
10370629 15859244
2319459 33042841
46749848 28165232
43798900 14008493
9788116 26047774
16909703 24079969
20626354 26092862
12271687 23376894
27463242 5082963
19792287 21117686
48881098 29575265
17569924 11702154
29149718 8889467
808656 33667452
5452098 10161231
28692800 17476765
6020940 33888284
46517119 19032487
47162487 33552642
16454423 21897939
36647745 5059045
45481649 10850584
35903304 23685776
44038692 9305904
43946159 10958056
34652034 29817621
29865944 25765230
45810918 4372410
25623900 12320709
27040909 16779201
12073476 26353503
26415724 12665088
38199379 13308352
46921775 29503479
30643330 14788096
7518272 32096521
14718928 32315505
42576478 26511601
23738047 21012887
49103700 29122698
25677982 31218020
47634038 19849696
25688455 27906924
37941566 27553362
27353080 14783534
44032556 17291359
38256470 8997856
20482017 4683238
23609877 25300427
12929980 20205426
1013735 20556525
12963896 21023118
43915353 22211606
49656299 32003941
24355710 4243669
25195849 14641111
